Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14230000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14230000;2;01/06/2018;;1;1;"4507,71";"3435,65";"3953,052";15;27;1;1;1;;;"3538,09";"3644,91";"3889,13";"3970,55";"3939,12";"3889,13";"3858,08";"3845,7";"3833,35";"3914,07";"4072,16";"4168,82";"4319,69";"4392,98";"4507,71";"4507,71";"4467,02";"4392,98";"4293,22";"4175,32";"4065,77";"3970,55";"3876,69";"3796,43";"3609,09";"3543,98";"3435,65";"3497,07";"3591,26";"3585,33";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/2018;;1;1;"3729,3";"2494,44";"3257,099";26;1;1;1;1;;;"2494,44";"2552,03";"2556,47";"2618,75";"2681,27";"2735,06";"2816,08";"2906,55";"3011,18";"3047,72";"3034,01";"3121,01";"3282,33";"3375,11";"3403,03";"3365,82";"3356,52";"3370,46";"3430,99";"3463,65";"3615,05";"3626,97";"3668,9";"3632,94";"3662,89";"3729,3";"3723,24";"3723,24";"3699,03";"3662,89";"3603,14";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/2018;;1;1;"2301,18";"1271,08";"1689,3423";30;1;1;1;1;;;"1271,08";"1382,51";"1398,55";"1418,65";"1613,96";"1738,09";"1767,27";"1779,8";"1767,27";"1675,83";"1552,47";"1430,73";"1342,53";"1310,69";"1390,52";"1479,23";"1519,85";"1544,31";"1552,47";"1536,15";"1613,96";"1788,16";"1935,54";"2016,35";"2063,38";"2102,0";"2114,9";"2132,11";"2140,73";"2301,18";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/2018;;1;1;"1064,63";"236,34";"405,6545";31;18;1;1;1;;;"300,34";"291,05";"309,69";"331,67";"347,53";"379,6";"415,41";"428,56";"415,41";"412,13";"399,07";"382,84";"366,72";"338,0";"303,45";"269,55";"245,32";"236,34";"245,32";"248,33";"236,34";"242,32";"254,36";"303,45";"425,27";"505,46";"570,51";"650,93";"798,41";"857,28";"1064,63";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/2018;;1;1;"1060,8";"328,52";"584,2625";1;28;1;1;1;;;"1060,8";"995,95";"961,91";"943,08";"920,56";"872,1";"794,76";"697,15";"605,26";"529,28";"468,42";"425,27";"402,33";"421,98";"418,69";"448,42";"468,42";"502,08";"519,05";"519,05";"522,45";"488,57";"451,74";"425,27";"415,41";"389,32";"363,51";"328,52";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/2018;;1;1;"1809,1";"824,08";"1234,3647";4;14;1;1;1;;;"890,69";"1192,46";"1568,83";"1809,1";"1746,42";"1577,02";"1406,58";"1278,98";"1169,04";"1068,47";"995,95";"898,14";"857,28";"824,08";"857,28";"931,81";"1122,44";"1165,15";"1145,7";"1149,58";"1239,53";"1310,69";"1354,5";"1362,49";"1402,57";"1454,95";"1442,83";"1374,5";"1294,82";"1227,73";"1145,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/2017;;1;1;"886,96";"693,58";"789,8971";4;18;1;1;1;;;"794,76";"879,53";"860,98";"886,96";"883,24";"831,44";"805,73";"842,49";"849,88";"824,08";"780,16";"769,25";"772,89";"761,99";"747,5";"725,85";"697,15";"693,58";"711,47";"707,89";"754,74";"758,36";"736,66";"751,11";"805,73";"816,73";"787,46";"765,62";"787,46";"864,68";"831,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/2017;;1;1;"1763,1";"615,75";"1074,3273";3;24;1;1;1;;;"1708,99";"1721,45";"1763,1";"1733,93";"1692,4";"1667,56";"1577,02";"1454,95";"1354,5";"1239,53";"1196,37";"1099,25";"1026,38";"965,68";"946,84";"961,91";"969,45";"943,08";"883,24";"805,73";"740,27";"686,44";"640,35";"615,75";"636,82";"633,3";"629,79";"619,26";"615,75";"700,73";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/2017;;1;1;"2059,1";"1572,92";"1791,709";15;1;1;1;1;;;"1572,92";"1663,42";"1688,25";"1667,56";"1618,07";"1572,92";"1626,3";"1696,54";"1750,58";"1742,25";"1684,11";"1675,83";"1867,93";"2007,82";"2059,1";"2046,26";"1990,77";"1884,8";"1809,1";"1813,29";"1834,27";"1867,93";"1893,24";"1935,54";"1935,54";"1901,69";"1838,48";"1771,45";"1733,93";"1688,25";"1704,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/2017;;1;1;"2445,88";"1390,52";"1733,6913";1;16;1;1;1;;;"2445,88";"2393,09";"2327,38";"2209,88";"2059,1";"1918,6";"1767,27";"1750,58";"1876,36";"1863,72";"1817,48";"1863,72";"1796,53";"1638,66";"1458,99";"1390,52";"1659,29";"1792,35";"1713,14";"1572,92";"1487,34";"1479,23";"1479,23";"1446,87";"1458,99";"1475,18";"1463,03";"1434,76";"1471,13";"1499,52";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/2017;;1;1;"3130,19";"1717,29";"2356,1272";3;25;1;1;1;;;"3070,59";"3121,01";"3130,19";"3047,72";"2961,06";"2865,78";"2771,02";"2690,23";"2627,66";"2609,84";"2614,29";"2543,15";"2419,47";"2292,46";"2231,56";"2222,88";"2214,21";"2162,3";"2127,81";"2136,42";"2067,67";"1986,52";"1851,09";"1763,1";"1717,29";"1717,29";"1738,09";"1804,91";"1922,84";"2231,56";"2379,93";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/2017;;1;1;"3314,75";"2614,29";"3166,291";9;1;1;1;1;;;"2614,29";"2771,02";"2911,09";"3038,58";"3157,76";"3213,03";"3291,59";"3296,22";"3314,75";"3314,75";"3296,22";"3291,59";"3296,22";"3300,85";"3300,85";"3282,33";"3222,25";"3171,56";"3162,36";"3180,77";"3217,64";"3217,64";"3189,98";"3189,98";"3185,37";"3166,96";"3153,16";"3143,97";"3130,19";"3084,33";"3047,72";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/2017;;1;1;"2632,13";"2375,54";"2476,543";3;23;1;1;1;;;"2569,79";"2592,03";"2632,13";"2623,21";"2609,84";"2587,58";"2560,91";"2538,72";"2516,56";"2498,86";"2507,71";"2503,28";"2472,35";"2445,88";"2423,87";"2406,27";"2393,09";"2406,27";"2410,67";"2406,27";"2401,88";"2393,09";"2375,54";"2379,93";"2393,09";"2388,7";"2410,67";"2454,7";"2459,11";"2534,29";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/2017;;1;1;"3310,12";"1634,54";"2636,7378";16;1;1;1;1;;;"1634,54";"1754,75";"1905,91";"1990,77";"2050,54";"2097,7";"2240,24";"2632,13";"2856,73";"3052,29";"3199,19";"3166,96";"3061,44";"2974,72";"3098,07";"3310,12";"3203,8";"3043,15";"2865,78";"2676,8";"2538,72";"2534,29";"2569,79";"2654,45";"2676,8";"2690,23";"2676,8";"2667,86";"2672,33";"2636,59";"2605,38";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/2017;;1;1;"2323,01";"1145,7";"1718,8447";21;9;1;1;1;;;"1880,58";"1834,27";"1775,62";"1721,45";"1613,96";"1458,99";"1322,62";"1215,96";"1145,7";"1145,7";"1157,36";"1346,52";"1630,42";"1597,52";"1564,74";"1511,71";"1684,11";"1995,03";"2140,73";"2244,59";"2323,01";"2305,55";"2218,55";"2102,0";"1973,75";"1872,14";"1783,98";"1717,29";"1663,42";"1618,07";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/2017;;1;1;"2406,27";"1060,8";"1924,9465";26;2;1;1;1;;;"1095,4";"1060,8";"1087,69";"1219,88";"1422,67";"1684,11";"1758,92";"1851,09";"2084,82";"2175,26";"2157,98";"2102,0";"2003,56";"1922,84";"1855,3";"1821,68";"1825,88";"1939,78";"2102,0";"2218,55";"2205,55";"2127,81";"2012,09";"2102,0";"2331,75";"2406,27";"2401,88";"2349,25";"2266,33";"2119,2";"1961,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/2017;;1;1;"1889,02";"546,39";"1209,9125";9;21;1;1;1;;;"1426,7";"1532,07";"1618,07";"1642,78";"1700,69";"1746,42";"1783,98";"1851,09";"1889,02";"1855,3";"1733,93";"1581,12";"1410,6";"1235,6";"1080,0";"943,08";"802,07";"700,73";"629,79";"577,43";"546,39";"549,83";"608,75";"715,06";"794,76";"849,88";"977,01";"1095,4";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/2017;;1;1;"2618,75";"622,76";"1831,951";12;27;1;1;1;;;"2358,01";"2419,47";"2467,93";"2490,02";"2516,56";"2547,59";"2490,02";"2419,47";"2406,27";"2578,68";"2605,38";"2618,75";"2609,84";"2552,03";"2401,88";"2214,21";"2016,35";"1813,29";"1642,78";"1471,13";"1314,67";"1208,12";"1064,63";"901,87";"761,99";"668,65";"622,76";"690,0";"805,73";"935,56";"1176,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/2016;;1;1;"2157,98";"835,12";"1317,4126";31;9;1;1;1;;;"1184,64";"1122,44";"1099,25";"1080,0";"1064,63";"1018,76";"943,08";"868,39";"835,12";"872,1";"965,68";"1247,4";"1467,08";"1426,7";"1334,56";"1251,34";"1188,55";"1192,46";"1251,34";"1255,29";"1318,64";"1519,85";"1532,07";"1503,58";"1589,32";"1708,99";"1729,77";"1713,14";"1634,54";"1763,1";"2157,98";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/2016;;1;1;"1438,8";"608,75";"1022,6813";27;21;1;1;1;;;"1204,2";"1180,74";"1145,7";"1126,31";"1126,31";"1204,2";"1196,37";"1134,06";"1080,0";"1014,95";"980,8";"969,45";"946,84";"943,08";"898,14";"816,73";"729,45";"675,75";"629,79";"615,75";"608,75";"608,75";"787,46";"950,6";"1180,74";"1398,55";"1438,8";"1430,73";"1374,5";"1282,94";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/2016;;1;1;"1282,94";"886,96";"1072,9261";16;1;1;1;1;;;"886,96";"920,56";"995,95";"1041,65";"999,75";"965,68";"954,37";"1030,2";"1053,13";"1118,57";"1231,66";"1271,08";"1251,34";"1278,98";"1259,23";"1282,94";"1255,29";"1192,46";"1134,06";"1095,4";"1053,13";"1045,48";"1026,38";"969,45";"920,56";"905,6";"905,6";"939,32";"999,75";"1091,54";"1184,64";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/2016;;1;1;"1434,76";"901,87";"1067,866";1;14;1;1;1;;;"1434,76";"1378,5";"1350,51";"1314,67";"1259,23";"1219,88";"1157,36";"1122,44";"1137,94";"1141,82";"1087,69";"1011,15";"950,6";"901,87";"909,34";"920,56";"969,45";"961,91";"946,84";"931,81";"965,68";"1026,38";"1072,31";"1053,13";"1049,3";"988,37";"961,91";"950,6";"954,37";"905,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/2016;;1;1;"3370,46";"1483,28";"2473,0127";1;31;1;1;1;;;"3370,46";"3337,95";"3286,96";"3222,25";"3125,6";"3075,17";"3002,06";"2970,17";"2947,42";"2897,48";"2820,59";"2793,54";"2834,14";"2807,06";"2735,06";"2672,33";"2547,59";"2410,67";"2288,1";"2201,22";"2110,6";"2029,16";"1931,31";"1830,07";"1779,8";"1729,77";"1679,97";"1630,42";"1581,12";"1532,07";"1483,28";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/2016;;1;1;"3741,46";"2970,17";"3505,776";15;1;1;1;1;;;"2970,17";"2988,38";"3070,59";"3130,19";"3324,03";"3555,76";"3668,9";"3674,92";"3603,14";"3567,57";"3538,09";"3532,22";"3538,09";"3567,57";"3741,46";"3705,07";"3615,05";"3532,22";"3520,48";"3621,01";"3632,94";"3609,09";"3650,9";"3680,94";"3711,12";"3668,9";"3573,49";"3468,33";"3421,67";"3407,69";"3389,07";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/2016;;1;1;"3337,95";"2690,23";"3004,7805";5;10;1;1;1;;;"3024,87";"3034,01";"3102,66";"3213,03";"3337,95";"3291,59";"3203,8";"3166,96";"3079,75";"2690,23";"2829,62";"2766,52";"2915,63";"2983,83";"3011,18";"3056,86";"3171,56";"3185,37";"3189,98";"3084,33";"2974,72";"2879,36";"2811,57";"2811,57";"2816,08";"2829,62";"2874,83";"2929,25";"2956,52";"2920,16";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/2016;;1;1;"3444,98";"2534,29";"2860,034";26;8;1;1;1;;;"2699,18";"2703,67";"2762,02";"2861,26";"2829,62";"2766,52";"2592,03";"2534,29";"2600,93";"2614,29";"2600,93";"2618,75";"2685,75";"2690,23";"2699,18";"2739,55";"2780,02";"2825,1";"2793,54";"2784,53";"2789,03";"2820,59";"2847,69";"3102,66";"3393,72";"3444,98";"3417,01";"3286,96";"3189,98";"3125,6";"3061,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/2016;;1;1;"2654,45";"1511,71";"2281,3403";16;1;1;1;1;;;"1511,71";"1536,15";"1511,71";"1605,74";"1721,45";"1809,1";"2050,54";"2248,93";"2327,38";"2344,88";"2353,63";"2349,25";"2353,63";"2481,18";"2623,21";"2654,45";"2641,05";"2596,48";"2490,02";"2362,39";"2231,56";"2188,23";"2270,68";"2410,67";"2560,91";"2636,59";"2632,13";"2627,66";"2654,45";"2654,45";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/2016;;1;1;"1322,62";"580,9";"967,291";31;15;1;1;1;;;"1176,84";"1231,66";"1161,25";"1037,83";"935,56";"909,34";"913,08";"909,34";"890,69";"857,28";"783,81";"729,45";"601,77";"584,37";"580,9";"722,25";"864,68";"1022,57";"1134,06";"1169,04";"1161,25";"1134,06";"1041,65";"969,45";"924,31";"931,81";"999,75";"1022,57";"1003,55";"1259,23";"1322,62";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/2016;;1;1;"1072,31";"254,36";"554,439";29;7;1;1;1;;;"272,6";"347,53";"338,0";"309,69";"278,73";"263,46";"254,36";"266,5";"297,24";"315,94";"334,84";"428,56";"495,32";"605,26";"633,3";"640,35";"640,35";"629,79";"626,27";"650,93";"729,45";"754,74";"743,88";"747,5";"758,36";"798,41";"890,69";"954,37";"1072,31";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14230000;2;01/01/2016;;1;1;"1536,15";"266,5";"792,5555";7;31;1;1;1;;;"1362,49";"1298,79";"1231,66";"1247,4";"1259,23";"1362,49";"1536,15";"1475,18";"1370,49";"1231,66";"1137,94";"1037,83";"886,96";"758,36";"693,58";"661,55";"672,2";"629,79";"556,71";"508,85";"445,1";"402,33";"376,37";"350,72";"331,67";"315,94";"306,57";"297,24";"284,87";"272,6";"266,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/2015;;1;1;"1483,28";"813,06";"1071,5671";30;13;1;1;1;;;"1406,58";"1282,94";"1161,25";"1126,31";"1137,94";"1118,57";"1103,11";"1026,38";"943,08";"894,41";"872,1";"827,76";"813,06";"816,73";"857,28";"875,81";"898,14";"961,91";"999,75";"1011,15";"999,75";"988,37";"1018,76";"1056,96";"1041,65";"1026,38";"1184,64";"1362,49";"1450,91";"1483,28";"1471,13";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/2015;;1;1;"1491,4";"615,75";"1096,103";30;3;1;1;1;;;"672,2";"629,79";"615,75";"629,79";"827,76";"1072,31";"1087,69";"1060,8";"973,23";"890,69";"890,69";"931,81";"950,6";"1003,55";"1041,65";"1114,7";"1219,88";"1188,55";"1141,82";"1087,69";"1056,96";"1223,81";"1390,52";"1467,08";"1463,03";"1430,73";"1410,6";"1442,83";"1475,18";"1491,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/2015;;1;1;"1386,51";"636,82";"1037,0002";21;3;1;1;1;;;"675,75";"643,87";"636,82";"650,93";"690,0";"776,52";"849,88";"943,08";"1018,76";"1056,96";"1122,44";"1103,11";"1157,36";"1153,47";"1110,83";"1169,04";"1243,47";"1330,58";"1358,5";"1382,51";"1386,51";"1362,49";"1350,51";"1314,67";"1219,88";"1106,97";"1014,95";"935,56";"860,98";"794,76";"725,85";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/2015;;1;1;"2472,35";"647,4";"1511,8783";1;29;1;1;1;;;"2472,35";"2428,27";"2349,25";"2222,88";"2059,1";"1952,51";"1863,72";"1817,48";"1809,1";"1821,68";"1825,88";"1796,53";"1733,93";"1655,16";"1556,56";"1503,58";"1434,76";"1410,6";"1378,5";"1342,53";"1251,34";"1165,15";"1064,63";"977,01";"879,53";"809,4";"747,5";"693,58";"647,4";"686,44";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/2015;;1;1;"3034,01";"1704,84";"2336,0603";3;19;1;1;1;;;"2951,97";"3024,87";"3034,01";"3006,62";"2956,52";"2911,09";"2852,21";"2780,02";"2685,75";"2578,68";"2454,7";"2309,91";"2175,26";"2059,1";"1965,25";"1897,46";"1825,88";"1754,75";"1704,84";"1788,16";"1944,03";"2029,16";"2089,11";"2110,6";"2136,42";"2140,73";"2149,35";"2183,9";"2205,55";"2288,1";"2423,87";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/2015;;1;1;"3189,98";"2534,29";"2913,7617";3;16;1;1;1;;;"3171,56";"3176,17";"3189,98";"3134,78";"3111,83";"3038,58";"3020,31";"2988,38";"2942,88";"2883,89";"2829,62";"2712,63";"2649,98";"2632,13";"2605,38";"2534,29";"2636,59";"2829,62";"2902,02";"2979,27";"3015,74";"3084,33";"3070,59";"3047,72";"3015,74";"2933,79";"2874,83";"2829,62";"2811,57";"2825,1";"2847,69";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/2015;;1;1;"3143,97";"2672,33";"2917,4343";30;6;1;1;1;;;"3079,75";"3029,44";"2911,09";"2811,57";"2744,05";"2672,33";"2739,55";"2874,83";"2879,36";"2874,83";"2879,36";"2874,83";"2883,89";"2856,73";"2843,17";"2838,65";"2861,26";"2852,21";"2838,65";"2829,62";"2780,02";"2892,95";"3011,18";"3084,33";"3107,24";"3102,66";"3084,33";"3066,01";"3075,17";"3143,97";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/2015;;1;1;"3249,96";"1467,08";"2093,5242";30;11;1;1;1;;;"2067,67";"2029,16";"1944,03";"1838,48";"1729,77";"1659,29";"1700,69";"1688,25";"1622,18";"1601,63";"1467,08";"1483,28";"1634,54";"1804,91";"1800,72";"1771,45";"1708,99";"1655,16";"1675,83";"1763,1";"1986,52";"2248,93";"2366,77";"2494,44";"2654,45";"2766,52";"2929,25";"3157,76";"3231,48";"3249,96";"3166,96";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/2015;;1;1;"2323,01";"1255,29";"1739,5553";27;11;1;1;1;;;"2157,98";"2183,9";"2123,5";"1999,29";"1867,93";"1738,09";"1601,63";"1483,28";"1402,57";"1314,67";"1255,29";"1263,18";"1267,12";"1330,58";"1378,5";"1414,63";"1398,55";"1346,52";"1366,49";"1386,51";"1708,99";"1876,36";"1948,27";"2012,09";"2093,41";"2288,1";"2323,01";"2296,82";"2235,9";"2123,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/2015;;1;1;"2507,71";"954,37";"1854,4332";20;1;1;1;1;;;"954,37";"1103,11";"1172,94";"1243,47";"1318,64";"1390,52";"1414,63";"1458,99";"1499,52";"1568,83";"1634,54";"1671,69";"1708,99";"1834,27";"1973,75";"2059,1";"2188,23";"2327,38";"2428,27";"2507,71";"2503,28";"2454,7";"2406,27";"2340,5";"2240,24";"2175,26";"2024,89";"1893,24";"1897,46";"2007,82";"2084,82";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/2015;;1;1;"1548,39";"725,85";"1245,4504";6;25;1;1;1;;;"1294,82";"1434,76";"1503,58";"1527,99";"1536,15";"1548,39";"1540,23";"1515,78";"1471,13";"1454,95";"1426,7";"1382,51";"1346,52";"1275,03";"1282,94";"1314,67";"1318,64";"1271,08";"1219,88";"1165,15";"1091,54";"995,95";"920,56";"805,73";"725,85";"794,76";"824,08";"883,24";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/2015;;1;1;"2093,41";"935,56";"1343,6919";25;10;1;1;1;;;"1243,47";"1255,29";"1223,81";"1196,37";"1122,44";"1080,0";"1026,38";"977,01";"954,37";"935,56";"935,56";"1003,55";"1087,69";"1176,84";"1278,98";"1239,53";"1188,55";"1255,29";"1358,5";"1438,8";"1581,12";"1721,45";"1863,72";"2041,98";"2093,41";"1999,29";"1809,1";"1601,63";"1414,63";"1298,79";"1251,34";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/2014;;1;1;"980,8";"672,2";"827,4803";16;9;1;1;1;;;"849,88";"842,49";"842,49";"838,81";"820,41";"791,11";"761,99";"693,58";"672,2";"675,75";"693,58";"715,06";"772,89";"875,81";"973,23";"980,8";"916,82";"875,81";"842,49";"816,73";"794,76";"816,73";"794,76";"787,46";"860,98";"939,32";"958,13";"901,87";"853,58";"842,49";"849,88";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/2014;;1;1;"1809,1";"838,81";"1200,656";1;23;1;1;1;;;"1809,1";"1733,93";"1605,74";"1491,4";"1386,51";"1294,82";"1259,23";"1215,96";"1165,15";"1122,44";"1106,97";"1060,8";"1114,7";"1330,58";"1487,34";"1354,5";"1251,34";"1087,69";"1045,48";"973,23";"943,08";"868,39";"838,81";"988,37";"1157,36";"1165,15";"1134,06";"1095,4";"1034,01";"898,14";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/2014;;1;1;"2220,9902";"898,9664";"1667,2827";28;3;2;2;2;;0;"968,7208";"920,2434";"898,9664";"911,7226";"1036,5175";"1066,9851";"1113,0647";"1183,0145";"1277,7816";"1317,759";"1349,9441";"1386,3651";"1484,5656";"1575,9218";"1702,4882";"1826,938";"1918,3024";"1979,7778";"2037,2596";"2077,276";"2099,5845";"2126,427";"2135,3918";"2148,8557";"2157,8423";"2184,8542";"2216,4658";"2220,9902";"2175,8418";"2126,427";"2059,4688";1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
