Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8168000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8168000;1;01/11/2019;1;"51,8";"184,6";6;22;1;1;1;;0;"0,0";"1,8";"0,0";"0,5";"20,5";"51,8";"13,5";"0,0";"1,4";"6,1";"0,3";"0,1";"0,0";"10,1";"12,3";"9,3";"0,3";"0,3";"0,0";"22,3";"5,4";"0,0";"0,1";"1,0";"11,7";"15,5";"0,2";"0,0";"0,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/10/2019;1;"28,5";"102,1";11;19;1;1;1;;0;"0,8";"1,5";"1,1";"4,5";"3,6";"0,0";"0,0";"0,0";"1,8";"8,1";"28,5";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,1";"0,2";"0,0";"0,1";"6,9";"0,7";"4,9";"11,3";"11,5";"15,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/09/2019;1;"58,7";"193,9";6;23;1;1;1;;0;"9,1";"15,0";"0,0";"0,0";"22,4";"58,7";"1,6";"4,6";"6,5";"0,1";"3,6";"2,0";"1,0";"1,8";"0,1";"0,0";"0,0";"0,0";"0,1";"5,6";"0,2";"0,0";"0,7";"7,7";"4,8";"29,4";"0,0";"18,5";"0,3";"0,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/08/2019;1;"40,9";"204,0";16;25;1;1;1;;0;"32,6";"1,1";"1,3";"9,0";"1,1";"0,0";"0,4";"0,0";"1,0";"2,9";"8,6";"24,1";"0,0";"8,5";"12,9";"40,9";"0,7";"0,1";"0,9";"0,0";"0,0";"7,6";"1,0";"1,0";"0,2";"12,7";"32,1";"0,1";"0,0";"1,3";"1,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/2019;1;"59,1";"424,3";16;31;1;1;1;;0;"8,2";"17,0";"41,0";"0,5";"2,4";"4,3";"46,2";"0,3";"0,6";"0,3";"9,0";"6,1";"1,9";"11,1";"8,5";"59,1";"50,9";"2,8";"6,5";"14,4";"37,4";"19,4";"1,9";"4,6";"8,2";"3,0";"14,2";"15,0";"0,1";"0,9";"28,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/06/2019;1;"59,8";"436,5";11;29;1;1;1;;0;"19,3";"0,5";"0,0";"20,0";"5,7";"23,0";"24,9";"0,3";"30,3";"0,7";"59,8";"46,6";"12,2";"3,1";"16,2";"0,3";"6,0";"20,0";"15,2";"1,3";"2,7";"8,8";"0,9";"28,2";"6,3";"14,3";"0,2";"29,2";"19,2";"21,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/05/2019;1;"89,5";"514,0";26;29;1;1;1;;0;"27,6";"6,5";"7,1";"46,5";"1,8";"11,1";"37,1";"12,5";"20,0";"32,5";"6,1";"0,0";"2,7";"44,5";"47,5";"18,4";"0,3";"0,0";"13,8";"1,6";"10,2";"0,4";"3,0";"0,2";"0,1";"89,5";"7,7";"21,3";"0,4";"38,9";"4,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/04/2019;1;"61,0";"202,2";9;22;1;1;1;;0;"0,0";"17,4";"1,6";"0,0";"0,0";"0,0";"0,3";"2,1";"61,0";"1,8";"1,2";"2,2";"1,1";"23,4";"16,0";"0,7";"6,7";"0,1";"3,5";"0,3";"0,0";"2,2";"16,7";"0,0";"13,1";"29,5";"0,4";"0,9";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/03/2019;1;"42,8";"181,3";15;20;1;1;1;;0;"0,0";"0,0";"11,9";"1,4";"0,0";"0,0";"7,0";"8,7";"13,7";"0,3";"1,4";"28,5";"0,2";"2,5";"42,8";"0,2";"38,6";"0,5";"8,3";"0,0";"0,0";"0,0";"0,6";"0,9";"2,3";"0,0";"0,0";"0,0";"11,4";"0,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/02/2019;1;"23,7";"130,4";4;20;1;1;1;;0;"11,7";"9,2";"0,3";"23,7";"1,6";"13,3";"0,2";"0,0";"0,0";"21,3";"1,2";"11,3";"0,8";"1,2";"7,8";"9,6";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"5,6";"0,6";"0,0";"0,8";"8,5";"0,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/01/2019;1;"58,9";"310,1";10;26;1;1;1;;0;"0,0";"11,1";"3,3";"44,2";"14,6";"1,9";"2,4";"0,2";"32,5";"58,9";"0,0";"0,0";"0,0";"0,0";"0,5";"1,7";"13,5";"0,4";"7,5";"19,7";"0,2";"10,7";"16,0";"0,4";"31,7";"0,6";"19,2";"7,6";"2,9";"0,1";"8,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/2018;1;"32,0";"216,1";24;27;1;1;1;;0;"2,0";"3,5";"10,7";"0,4";"7,6";"0,2";"1,2";"0,0";"19,6";"11,5";"17,2";"21,8";"1,5";"0,8";"0,0";"0,0";"2,1";"0,8";"24,3";"21,0";"7,9";"1,5";"23,8";"32,0";"1,1";"0,7";"0,3";"0,9";"0,6";"1,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/11/2018;1;"43,5";"243,8";27;18;1;1;1;;0;"0,0";"2,9";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"6,2";"40,2";"0,6";"0,0";"0,0";"0,4";"12,7";"17,3";"20,5";"4,3";"0,2";"0,3";"39,0";"0,0";"10,4";"0,0";"0,0";"0,0";"43,5";"8,5";"1,0";"27,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/10/2018;1;"15,3";"51,2";22;15;1;1;1;;0;"10,2";"0,1";"0,0";"0,0";"1,1";"0,1";"0,0";"0,0";"0,0";"6,5";"11,2";"2,1";"3,4";"0,0";"0,2";"0,3";"0,0";"0,0";"0,1";"0,0";"0,3";"15,3";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/09/2018;1;"51,4";"212,9";6;25;1;1;1;;0;"0,1";"0,5";"5,2";"0,0";"0,0";"51,4";"0,0";"6,0";"0,7";"2,6";"0,1";"0,6";"23,4";"0,2";"46,3";"2,2";"5,8";"1,5";"0,1";"0,0";"13,0";"20,4";"0,5";"0,1";"0,9";"22,7";"0,2";"7,7";"0,0";"0,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/08/2018;1;"55,3";"262,1";14;26;1;1;1;;0;"0,0";"0,0";"0,0";"0,1";"0,0";"8,3";"24,3";"2,3";"14,3";"0,2";"6,3";"2,4";"10,5";"55,3";"0,1";"1,0";"1,7";"0,2";"4,2";"5,7";"13,5";"6,4";"1,0";"2,6";"7,8";"11,5";"14,5";"32,1";"22,1";"0,0";"13,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/2018;1;"43,4";"310,7";4;27;1;1;1;;0;"17,3";"0,5";"21,9";"43,4";"10,3";"5,0";"4,8";"6,5";"3,2";"27,1";"35,5";"8,0";"3,6";"0,2";"0,0";"4,5";"11,5";"4,6";"0,2";"10,5";"12,9";"40,0";"4,0";"21,9";"12,3";"0,7";"0,1";"0,0";"0,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/06/2018;1;"82,0";"593,5";1;30;1;1;1;;0;"82,0";"33,5";"28,3";"6,2";"17,2";"22,2";"5,3";"1,7";"37,2";"47,0";"0,7";"4,8";"43,1";"7,2";"45,8";"4,6";"0,1";"6,9";"17,5";"4,2";"1,9";"3,1";"38,5";"15,1";"0,6";"13,1";"23,1";"5,1";"57,7";"19,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/05/2018;1;"67,8";"483,7";18;30;1;1;1;;0;"1,1";"11,8";"4,2";"22,6";"7,2";"0,8";"10,1";"25,3";"1,5";"3,6";"1,1";"15,6";"1,0";"1,4";"0,4";"0,0";"48,8";"67,8";"6,7";"7,7";"31,0";"20,0";"18,0";"37,0";"31,2";"27,2";"10,6";"13,2";"52,4";"0,5";"3,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/04/2018;1;"90,2";"549,8";30;;1;1;0;;0;"3,7";"29,7";"0,0";"43,5";"8,7";"0,5";"2,1";"41,0";"0,2";"0,1";"0,0";"0,8";"17,1";"39,3";"22,2";"0,3";"32,6";"31,7";;"8,5";"1,4";"40,4";"2,6";"0,6";"10,2";"9,0";"49,0";"36,4";"28,0";"90,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/03/2018;1;"35,9";"84,5";31;7;1;1;1;;0;"0,0";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,1";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"25,3";"1,6";"0,6";"35,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/02/2018;1;"17,7";"77,1";27;15;1;1;1;;0;"5,6";"16,9";"8,4";"3,1";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,1";"0,2";"3,0";"2,0";"12,7";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"1,0";"17,7";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/01/2018;1;"68,1";"185,5";1;27;1;1;1;;0;"68,1";"5,1";"1,0";"12,1";"0,2";"1,2";"2,9";"2,7";"0,0";"0,4";"6,1";"0,2";"0,2";"1,4";"0,1";"2,4";"0,0";"0,6";"38,9";"0,0";"3,2";"0,1";"2,5";"16,2";"9,2";"0,0";"5,2";"0,2";"0,1";"0,4";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/2017;1;"27,7";"152,0";18;26;1;1;1;;0;"0,0";"1,9";"0,8";"16,7";"0,2";"0,0";"11,3";"11,4";"0,3";"0,0";"0,3";"0,0";"7,7";"0,1";"6,9";"12,3";"2,9";"27,7";"0,3";"5,5";"6,1";"13,5";"13,3";"1,0";"1,5";"0,9";"0,0";"4,2";"3,0";"2,0";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/11/2017;1;"49,2";"153,2";11;22;1;1;1;;0;"0,1";"0,3";"4,9";"4,7";"24,1";"0,1";"0,0";"0,0";"0,1";"0,0";"49,2";"0,0";"0,0";"13,8";"4,2";"0,1";"0,0";"3,9";"2,2";"0,1";"3,0";"0,2";"1,7";"6,1";"0,0";"3,9";"0,1";"0,0";"26,1";"4,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/10/2017;1;"33,2";"141,5";7;;1;1;0;;0;"0,1";"0,0";"4,7";"0,0";"10,5";"0,7";"33,2";"0,2";"0,0";"0,1";"30,4";"6,4";"1,8";"4,0";"13,7";"0,3";"0,1";"0,0";"4,6";"12,1";"0,3";"0,0";"0,0";"0,1";"0,1";"0,0";;"6,6";"1,0";"10,4";"0,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1
8168000;1;01/09/2017;1;"39,5";"258,6";14;22;1;1;1;;0;"0,2";"5,6";"3,2";"1,1";"0,0";"0,0";"2,6";"28,9";"4,8";"3,8";"0,0";"14,1";"0,2";"39,5";"8,9";"15,7";"23,5";"0,5";"8,9";"0,0";"26,9";"0,0";"31,0";"15,8";"0,0";"0,0";"0,0";"13,1";"4,9";"5,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/08/2017;1;"55,1";"279,9";29;25;1;1;1;;0;"13,3";"21,9";"0,0";"15,8";"7,3";"12,3";"0,0";"0,7";"1,0";"43,9";"0,6";"0,1";"0,0";"0,0";"17,8";"4,3";"2,3";"0,1";"14,2";"0,2";"0,1";"6,0";"0,0";"0,7";"7,9";"0,0";"26,4";"22,9";"55,1";"0,4";"4,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/2017;1;"54,3";"342,9";1;27;1;1;1;;0;"54,3";"20,3";"1,3";"10,8";"12,6";"14,0";"2,5";"0,1";"0,0";"1,5";"0,0";"44,8";"1,7";"5,7";"1,2";"0,0";"0,0";"0,7";"33,3";"0,3";"5,0";"1,1";"18,7";"14,3";"44,3";"12,1";"13,6";"24,1";"2,7";"0,3";"1,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/06/2017;1;;;;;0;0;0;;0;"0,7";"23,7";"9,3";"0,3";"0,0";"10,7";"10,0";"7,7";"20,1";"6,0";"0,1";"1,3";"1,5";"0,2";"14,0";"3,5";"8,6";"21,1";"0,0";"2,0";"0,1";"5,1";"8,7";"12,0";"9,8";"16,1";"7,4";"2,5";"14,5";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8168000;1;01/05/2017;1;"63,2";"416,7";15;26;1;1;1;;0;"41,5";"33,4";"2,1";"9,1";"0,0";"1,9";"36,6";"25,6";"0,2";"17,4";"4,2";"0,0";"2,5";"6,3";"63,2";"0,0";"3,2";"29,3";"0,6";"6,8";"20,8";"24,8";"44,2";"1,2";"8,6";"11,7";"2,1";"18,2";"0,0";"1,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/04/2017;1;"48,6";"226,3";13;17;1;1;1;;0;"0,0";"0,0";"27,4";"0,0";"0,0";"4,8";"14,6";"0,9";"3,2";"0,0";"0,0";"0,0";"48,6";"0,0";"4,0";"17,4";"12,2";"3,7";"18,2";"0,0";"11,4";"0,0";"0,0";"11,0";"1,7";"34,7";"0,0";"9,6";"0,0";"2,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/03/2017;1;"76,9";"322,5";8;19;1;1;1;;0;"0,0";"0,0";"0,0";"14,2";"6,3";"0,0";"14,6";"76,9";"22,5";"2,1";"12,3";"3,4";"0,0";"0,4";"25,4";"34,7";"0,0";"34,3";"7,4";"1,5";"0,0";"12,0";"0,0";"42,3";"4,1";"2,2";"5,9";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/02/2017;1;"35,9";"234,1";4;15;1;1;1;;0;"28,8";"26,7";"22,4";"35,9";"18,2";"26,5";"21,8";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"3,4";"0,0";"22,3";"0,0";"0,8";"4,2";"8,3";"12,3";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/01/2017;1;"54,4";"466,1";9;19;1;1;1;;0;"0,0";"8,7";"14,4";"16,8";"19,2";"0,6";"0,5";"48,2";"54,4";"36,8";"41,6";"22,3";"28,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,9";"14,2";"0,0";"0,0";"0,0";"14,7";"34,5";"8,2";"48,9";"18,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/2016;1;"66,4";"447,1";6;23;1;1;1;;0;"0,0";"0,0";"7,2";"4,2";"42,8";"66,4";"21,6";"13,2";"0,0";"0,0";"4,9";"0,6";"0,0";"0,2";"16,5";"12,8";"0,2";"23,7";"39,8";"28,4";"24,8";"62,2";"36,4";"0,0";"0,9";"0,4";"0,0";"12,3";"27,3";"0,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/11/2016;1;"88,4";"319,8";26;13;1;1;1;;0;"0,0";"0,0";"0,0";"0,6";"0,0";"32,3";"0,0";"0,0";"3,9";"4,1";"5,1";"0,0";"11,2";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"65,1";"0,0";"0,0";"88,4";"0,0";"38,6";"15,8";"18,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/10/2016;1;"29,3";"196,2";13;17;1;1;1;;0;"7,9";"6,8";"11,3";"0,0";"0,0";"4,2";"8,6";"0,0";"19,4";"0,0";"5,2";"14,7";"29,3";"11,8";"16,7";"0,0";"0,0";"16,5";"0,0";"0,0";"0,0";"16,3";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"26,7";"0,3";"0,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/09/2016;1;"25,9";"198,1";15;20;1;1;1;;0;"4,3";"0,0";"0,0";"0,0";"7,4";"0,0";"4,6";"6,7";"0,0";"0,0";"18,7";"13,2";"7,3";"8,6";"25,9";"19,8";"9,3";"6,4";"4,2";"0,0";"0,0";"0,0";"8,3";"4,6";"12,7";"9,5";"11,3";"8,6";"6,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/08/2016;1;"46,6";"330,9";3;25;1;1;1;;0;"14,8";"24,2";"46,6";"28,9";"12,7";"6,5";"2,8";"3,6";"0,0";"8,4";"0,0";"0,0";"9,3";"6,1";"13,4";"22,9";"0,0";"32,6";"8,6";"5,7";"3,8";"16,5";"11,4";"0,0";"0,0";"8,6";"6,2";"9,5";"12,9";"6,6";"8,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/2016;1;"130,6";"531,0";11;22;1;1;1;;0;"28,8";"14,6";"36,2";"8,9";"14,6";"4,8";"0,0";"0,0";"14,2";"6,9";"130,6";"6,4";"0,0";"14,3";"0,0";"0,0";"17,6";"0,0";"14,8";"42,6";"26,2";"12,9";"0,0";"6,2";"3,8";"0,0";"18,9";"26,6";"52,4";"28,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/06/2016;1;"109,7";"666,3";19;22;1;1;1;;0;"19,6";"25,4";"42,8";"13,6";"4,2";"0,0";"0,0";"90,0";"90,9";"89,8";"0,0";"22,8";"4,6";"8,7";"17,9";"28,2";"42,6";"15,3";"109,7";"4,4";"2,8";"0,0";"4,5";"0,0";"0,0";"7,5";"18,4";"0,0";"2,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/05/2016;1;"62,8";"374,7";15;22;1;1;1;;0;"18,8";"26,2";"13,4";"5,8";"0,0";"2,6";"0,0";"17,9";"34,8";"19,4";"12,6";"0,0";"0,0";"45,6";"62,8";"22,4";"13,7";"16,2";"3,6";"0,0";"0,0";"0,0";"13,8";"17,2";"6,9";"4,8";"0,0";"2,3";"9,7";"0,0";"4,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/04/2016;1;"48,7";"313,6";5;19;1;1;1;;0;"0,8";"15,9";"19,2";"26,8";"48,7";"45,3";"23,2";"5,6";"6,4";"12,6";"0,8";"17,2";"0,0";"0,0";"0,0";"0,0";"16,9";"0,0";"0,0";"0,0";"0,0";"28,3";"14,6";"3,8";"0,0";"12,4";"8,9";"0,0";"6,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/03/2016;1;"63,5";"371,5";8;19;1;1;1;;0;"13,6";"7,4";"0,0";"0,0";"0,0";"14,6";"6,2";"63,5";"46,2";"28,9";"34,3";"0,0";"0,0";"6,8";"13,9";"19,4";"36,8";"22,4";"0,0";"0,7";"0,0";"0,0";"3,6";"0,0";"9,3";"12,6";"17,5";"13,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/02/2016;1;"46,2";"339,4";6;20;1;1;1;;0;"9,4";"18,2";"0,0";"0,0";"34,6";"46,2";"22,8";"14,6";"15,5";"11,3";"18,8";"0,0";"6,8";"14,2";"0,0";"0,0";"3,8";"2,9";"0,0";"18,6";"26,4";"42,8";"12,2";"4,2";"0,0";"0,0";"0,0";"6,4";"9,7";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8168000;1;01/01/2016;1;"42,8";"159,2";21;12;1;1;1;;0;"0,0";"0,0";"23,6";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"12,7";"4,3";"0,4";"0,0";"0,0";"0,0";"28,6";"42,8";"17,2";"0,0";"0,0";"0,0";"8,9";"2,8";"0,0";"0,0";"0,0";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/2015;1;"18,8";"135,4";18;16;1;1;1;;0;"1,0";"0,7";"2,4";"16,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"14,6";"0,0";"2,8";"0,0";"18,8";"0,0";"0,0";"6,4";"17,2";"2,8";"0,0";"14,2";"0,0";"3,7";"14,2";"0,0";"6,8";"9,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/11/2015;1;"54,2";"259,9";6;15;1;1;1;;0;"0,0";"2,4";"8,9";"0,0";"0,0";"54,2";"0,0";"0,0";"4,6";"2,9";"0,0";"0,0";"14,2";"19,4";"0,0";"0,0";"42,3";"24,7";"36,2";"12,9";"6,4";"0,0";"0,6";"0,0";"0,0";"0,0";"16,8";"13,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/10/2015;1;"68,3";"270,9";2;16;1;1;1;;0;"28,4";"68,3";"47,8";"42,6";"4,2";"9,4";"0,6";"12,2";"0,0";"0,0";"4,8";"0,0";"0,0";"0,6";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"4,2";"0,0";"0,0";"0,0";"0,0";"14,6";"5,8";"2,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/09/2015;1;"41,2";"188,7";9;15;1;1;1;;0;"0,0";"6,2";"4,8";"0,9";"14,2";"0,0";"0,8";"24,6";"41,2";"29,3";"12,8";"18,3";"0,0";"6,8";"2,6";"9,8";"0,0";"0,0";"0,0";"4,6";"11,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/08/2015;1;"62,8";"268,3";17;17;1;1;1;;0;"13,3";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"6,6";"0,0";"9,5";"7,3";"37,6";"62,8";"14,2";"18,9";"0,0";"0,6";"0,0";"16,3";"13,5";"6,2";"0,0";"23,4";"28,6";"4,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
